sample_id,class,superclass,t_v
AA001,mcs,1,
AA002,mcs,1,
AA003,mcs,1,
AA004,mcs,1,
AA005,mcs,1,
AA006,mcs,1,
AA007,mcs,1,
AA008,mcs,1,
AA009,mcs,1,
AA010,mcs,1,
AA011,mcs,1,
AA012,mcs,1,
AA013,mcs,1,
AA014,wif1,1,
AA015,wif1,1,
AB001,lgal,1,
AB002,lgal,1,
AB003,lgal,1,
AB004,lgal,1,
AB005,lgal,1,
AB006,lgal,1,
AB007,lgal,1,
AB008,lgal,1,
AB009,lgal,1,
AB010,lgal,1,
AB011,lgal,1,
AB012,lgal,1,
AB013,lgal,1,
AB014,lgal,1,
AB015,lgal,1,
AB016,lgal,1,
AB017,lgal,1,
AB018,lgal,1,
AB019,lgal,1,
AB020,lgal,1,
AB021,lgal,1,
AB022,lgal,1,
AB023,lgal,1,
AB024,lgal,1,
AB025,lgal,1,
AB026,lgal,1,
AB027,lgal,1,
AB028,lgal,1,
AB029,mcs,1,training
AB030,mcs,1,training
AB031,mcs,1,training
AB032,mcs,1,training
AB033,mcs,1,training
AB034,mcs,1,training
AB035,mcs,1,training
AB036,mcs,1,training
AB037,mcs,1,training
AB038,mcs,1,training
AB039,mcs,1,training
AB040,mcs,1,training
AB041,mcs,1,training
AB042,mcs,1,training
AB043,mcs,1,training
AB044,mcs,1,training
AB045,mcs,1,training
AB046,mcs,1,training
AB047,mcs,1,training
AB048,mcs,2,training
AB049,mcs,2,training
AB050,mcs,2,training
AB051,mcs,2,training
AB052,mcs,2,training
AB053,mcs,2,training
AB054,mcs,2,training
AB055,mcs,2,training
AB056,mcs,2,training
AB057,mcs,2,training
AB058,mcs,2,training
AB059,mcs,2,training
AB060,mcs,2,training
AB061,mcs,2,training
AB062,mcs,2,training
AB063,mcs,2,training
AB064,prkcda,2,
AB065,prkcda,2,
AB066,prkcda,2,
AB067,prkcda,2,
AB068,prkcda,2,
AB069,prkcda,2,
AB070,prkcda,2,
AB071,prkcda,2,
AB072,prkcda,2,
AB073,prkcda,2,
AB074,prkcda,2,
AB075,prkcda,2,
AB076,prkcda,2,
AB077,prkcda,2,
AB078,prkcda,2,
AB079,prkcda,2,
AB080,prkcda,2,
AB081,prkcda,2,
AB082,prkcda,2,
AB083,prkcda,2,
AB084,prkcda,2,
AB085,prkcda,2,
AC001,znfl2a,1,
AC002,znfl2a,1,
AC003,znfl2a,1,
AC004,znfl2a,1,
AC005,znfl2a,1,
AC006,znfl2a,1,
AC007,znfl2a,1,
AC008,znfl2a,1,
AC009,znfl2a,1,
AC010,znfl2a,1,
AC011,znfl2a,1,
AC012,znfl2a,1,
AC013,znfl2a,1,
AC014,znfl2a,1,
AC015,znfl2a,1,
AC016,znfl2a,1,
AC017,znfl2a,1,
AC018,znfl2a,1,
AC019,znfl2a,1,
AC020,znfl2a,1,
AC021,znfl2a,1,
AC022,znfl2a,1,
AC023,znfl2a,1,
AC024,znfl2a,1,
AC025,znfl2a,1,
AC026,znfl2a,1,
AC027,znfl2a,1,
AC028,znfl2a,1,
AC029,znfl2a,1,
AC030,znfl2a,1,
AC031,znfl2a,1,
AC032,znfl2a,1,
AC033,znfl2a,1,
AC034,znfl2a,1,
AC035,znfl2a,1,
AC036,znfl2a,1,
AC037,znfl2a,1,
AC038,mcs,1,validation
AC039,mcs,1,validation
AC040,mcs,1,validation
AC041,mcs,1,validation
AC042,mcs,1,validation
AC043,mcs,1,validation
AC044,mcs,1,validation
AC045,mcs,1,validation
AC046,mcs,1,validation
AC047,mcs,1,validation
AC048,mcs,1,validation
AC049,mcs,1,validation
AC050,mcs,1,validation
AC051,mcs,1,validation
AC052,mcs,1,validation
AC053,mcs,1,validation
AC054,mcs,1,validation
AC055,mcs,1,validation
AC056,mcs,1,validation
AC057,mcs,1,validation
AC058,mcs,1,validation
AC059,mcs,1,validation
AD001,Runx:IL8,1,
AD002,Runx:IL8,1,
AD003,Runx:IL8,1,
AD004,Runx:IL8,1,
AD005,Runx:GFP,1,
AD006,Runx:GFP,1,
AD007,Runx:GFP,1,
AD008,Runx:GFP,1,
AD009,Runx:GFP,1,
AD010,Runx:GFP,1,
AD011,Runx:GFP,1,
AD012,Runx:GFP,1,
AD013,Runx:GFP,1,
AE001,mcs,1,
AE002,mcs,1,
AE003,mcs,1,
AE004,mcs,1,
AE005,mcs,1,
AE006,mcs,1,
AE007,mcs,1,
AE008,mcs,1,
AE009,mcs,1,
AE010,mcs,1,
AE011,mcs,1,
AE012,mcs,1,
AE013,mcs,1,
AE014,mcs,1,
AE015,mcs,1,
AE016,mcs,1,
AE017,mcs,1,
AE018,mcs,1,
AE019,mcs,1,
AE020,mcs,1,
AE021,mcs,1,
AE022,prkcda,1,
AE023,prkcda,1,
AE024,prkcda,1,
AE025,prkcda,1,
AE026,prkcda,1,
AE027,prkcda,1,
AE028,prkcda,1,
AE029,prkcda,1,
AE030,prkcda,1,
AE031,prkcda,1,
AE032,prkcda,1,
AE033,prkcda,1,
AE034,prkcda,1,
AE035,prkcda,1,
AE036,prkcda,1,
AE037,prkcda,1,
AE038,prkcda,1,
AE039,prkcda,1,
AE040,prkcda,1,
AE041,prkcda,1,
AE042,prkcda,1,
AE043,prkcda,1,
AE044,prkcda,1,
AE045,prkcda,1,
